year,region,gender,year_born,education_tier,marriage_tier,income_tier,occupation_code
2005,1,2,1963,3,0,1,51
2007,1,2,1963,3,0,2,51
2007,1,2,1963,3,0,2,51
2007,1,2,1963,3,0,2,51
2007,1,2,1963,3,0,2,51
2007,1,2,1963,3,0,2,51
2007,1,2,1963,3,0,2,51
2008,1,2,1963,3,0,2,51
2008,1,2,1963,3,0,2,51
2008,1,2,1963,3,0,2,51
2008,1,2,1963,3,0,2,51
2008,1,2,1963,3,0,2,51
2008,1,2,1963,3,0,2,51
2009,1,2,1963,3,0,2,51
2009,1,2,1963,3,0,2,51
2009,1,2,1963,3,0,2,51
2009,1,2,1963,3,0,2,51
2009,1,2,1963,3,0,2,51
2009,1,2,1963,3,0,2,51
2010,1,2,1963,3,0,3,44
2010,1,2,1963,3,0,3,44
2010,1,2,1963,3,0,3,44
2010,1,2,1963,3,0,3,44
2010,1,2,1963,3,0,3,44
2010,1,2,1963,3,0,3,44
2011,1,2,1963,3,0,3,44
2011,1,2,1963,3,0,3,44
2011,1,2,1963,3,0,3,44
2011,1,2,1963,3,0,3,44
2011,1,2,1963,3,0,3,44
2011,1,2,1963,3,0,3,44
2012,1,2,1963,3,0,3,51
2012,1,2,1963,3,0,3,51
2012,1,2,1963,3,0,3,51
2012,1,2,1963,3,0,3,51
2012,1,2,1963,3,0,3,51
2012,1,2,1963,3,0,3,51
2014,1,2,1963,2,0,4,44
2014,1,2,1963,2,0,4,44
2014,1,2,1963,2,0,4,44
2014,1,2,1963,2,0,4,44
2014,1,2,1963,2,0,4,44
2014,1,2,1963,2,0,4,44
2015,1,2,1963,2,0,4,44
2015,1,2,1963,2,0,4,44
2015,1,2,1963,2,0,4,44
2015,1,2,1963,2,0,4,44
2015,1,2,1963,2,0,4,44
2015,1,2,1963,2,0,4,44
2017,1,2,1963,2,0,3,99
2017,1,2,1963,2,0,3,99
2017,1,2,1963,2,0,3,99
2017,1,2,1963,2,0,3,99
2017,1,2,1963,2,0,3,99
2017,1,2,1963,2,0,3,99
2018,1,2,1963,2,0,4,44
2018,1,2,1963,2,0,4,44
2018,1,2,1963,2,0,4,44
2018,1,2,1963,2,0,4,44
2018,1,2,1963,2,0,4,44
2018,1,2,1963,2,0,4,44
2005,1,2,1960,2,0,2,51
2005,1,2,1960,2,0,2,51
2005,1,2,1960,2,0,2,51
2005,1,2,1960,2,0,2,51
2005,1,2,1960,2,0,2,51
2005,1,2,1960,2,0,2,51
2016,2,2,1960,2,1,3,42
2016,2,2,1960,2,1,3,42
2016,2,2,1960,2,1,3,42
2016,2,2,1960,2,1,3,42
2016,2,2,1960,2,1,3,42
2016,2,2,1960,2,1,3,42
2017,2,2,1960,2,1,3,42
2017,2,2,1960,2,1,3,42
2017,2,2,1960,2,1,3,42
2017,2,2,1960,2,1,3,42
2017,2,2,1960,2,1,3,42
2017,2,2,1960,2,1,3,42
2016,1,2,1980,2,0,2,28
2016,1,2,1980,2,0,2,28
2016,1,2,1980,2,0,2,28
2016,1,2,1980,2,0,2,28
2016,1,2,1980,2,0,2,28
2016,1,2,1980,2,0,2,28
2017,1,2,1980,2,0,3,28
2017,1,2,1980,2,0,3,28
2017,1,2,1980,2,0,3,28
2017,1,2,1980,2,0,3,28
2017,1,2,1980,2,0,3,28
2017,1,2,1980,2,0,3,28
2018,1,2,1980,2,0,2,28
2018,1,2,1980,2,0,2,28
2018,1,2,1980,2,0,2,28
2018,1,2,1980,2,0,2,28
2018,1,2,1980,2,0,2,28
2018,1,2,1980,2,0,2,28
2005,1,2,1972,3,0,2,23
2005,1,2,1972,3,0,2,23
2005,1,2,1972,3,0,2,23
2005,1,2,1972,3,0,2,23
2005,1,2,1972,3,0,2,23
2005,1,2,1972,3,0,2,23
2006,1,2,1972,3,0,2,23
2006,1,2,1972,3,0,2,23
2006,1,2,1972,3,0,2,23
2006,1,2,1972,3,0,2,23
2006,1,2,1972,3,0,2,23
2006,1,2,1972,3,0,2,23
2007,1,2,1972,3,0,2,23
2007,1,2,1972,3,0,2,23
2007,1,2,1972,3,0,2,23
2007,1,2,1972,3,0,2,23
2007,1,2,1972,3,0,2,23
2007,1,2,1972,3,0,2,23
2009,1,2,1972,3,0,2,23
2009,1,2,1972,3,0,2,23
2009,1,2,1972,3,0,2,23
2009,1,2,1972,3,0,2,23
2009,1,2,1972,3,0,2,23
2009,1,2,1972,3,0,2,23
2010,1,2,1972,3,1,2,23
2010,1,2,1972,3,1,2,23
2010,1,2,1972,3,1,2,23
2010,1,2,1972,3,1,2,23
2010,1,2,1972,3,1,2,23
2010,1,2,1972,3,1,2,23
2005,1,2,1977,2,0,1,52
2005,1,2,1977,2,0,1,52
2005,1,2,1977,2,0,1,52
2005,1,2,1977,2,0,1,52
2005,1,2,1977,2,0,1,52
2005,1,2,1977,2,0,1,52
2010,1,2,1979,2,0,2,15
2010,1,2,1979,2,0,2,15
2010,1,2,1979,2,0,2,15
2010,1,2,1979,2,0,2,15
2010,1,2,1979,2,0,2,15
2010,1,2,1979,2,0,2,15
2011,1,2,1979,2,1,2,15
2011,1,2,1979,2,1,2,15
2011,1,2,1979,2,1,2,15
2011,1,2,1979,2,1,2,15
2011,1,2,1979,2,1,2,15
2011,1,2,1979,2,1,2,15
2005,1,2,1969,3,0,2,25
2005,1,2,1969,3,0,2,25
2005,1,2,1969,3,0,2,25
2005,1,2,1969,3,0,2,25
2005,1,2,1969,3,0,2,25
2005,1,2,1969,3,0,2,25
2006,1,2,1969,3,0,2,25
2006,1,2,1969,3,0,2,25
2006,1,2,1969,3,0,2,25
2006,1,2,1969,3,0,2,25
2006,1,2,1969,3,0,2,25
2006,1,2,1969,3,0,2,25
2005,1,2,1960,2,1,2,91
2005,1,2,1960,2,1,2,91
2005,1,2,1960,2,1,2,91
2005,1,2,1960,2,1,2,91
2005,1,2,1960,2,1,2,91
2005,1,2,1960,2,1,2,91
2005,1,2,1960,3,1,3,15
2005,1,2,1960,3,1,3,15
2005,1,2,1960,3,1,3,15
2005,1,2,1960,3,1,3,15
2005,1,2,1960,3,1,3,15
2005,1,2,1960,3,1,3,15
2009,1,2,1963,3,0,3,52
2009,1,2,1963,3,0,3,52
2009,1,2,1963,3,0,3,52
2009,1,2,1963,3,0,3,52
2009,1,2,1963,3,0,3,52
2009,1,2,1963,3,0,3,52
2015,3,2,1963,3,0,2,44
2015,3,2,1963,3,0,2,44
2015,3,2,1963,3,0,2,44
2015,3,2,1963,3,0,2,44
2015,3,2,1963,3,0,2,44
2015,3,2,1963,3,0,2,44
2016,3,2,1963,3,0,2,44
2016,3,2,1963,3,0,2,44
2016,3,2,1963,3,0,2,44
2016,3,2,1963,3,0,2,44
2016,3,2,1963,3,0,2,44
2016,3,2,1963,3,0,2,44
2017,3,2,1963,3,0,2,44
2017,3,2,1963,3,0,2,44
2017,3,2,1963,3,0,2,44
2017,3,2,1963,3,0,2,44
2017,3,2,1963,3,0,2,44
2017,3,2,1963,3,0,2,44
2018,3,2,1963,3,0,2,53
2018,3,2,1963,3,0,2,53
2018,3,2,1963,3,0,2,53
2018,3,2,1963,3,0,2,53
2018,3,2,1963,3,0,2,53
2018,3,2,1963,3,0,2,53
2016,1,2,1962,2,0,3,39
2016,1,2,1962,2,0,3,39
2016,1,2,1962,2,0,3,39
2016,1,2,1962,2,0,3,39
2016,1,2,1962,2,0,3,39
2016,1,2,1962,2,0,3,39
2017,1,2,1962,2,0,2,39
2017,1,2,1962,2,0,2,39
2017,1,2,1962,2,0,2,39
2017,1,2,1962,2,0,2,39
2017,1,2,1962,2,0,2,39
2017,1,2,1962,2,0,2,39
2018,1,2,1962,2,0,3,39
2018,1,2,1962,2,0,3,39
2018,1,2,1962,2,0,3,39
2018,1,2,1962,2,0,3,39
2018,1,2,1962,2,0,3,39
2018,1,2,1962,2,0,3,39
2005,1,2,1971,2,0,2,15
2005,1,2,1971,2,0,2,15
2005,1,2,1971,2,0,2,15
2005,1,2,1971,2,0,2,15
2005,1,2,1971,2,0,2,15
2005,1,2,1971,2,0,2,15
2006,1,2,1971,2,0,2,15
2006,1,2,1971,2,0,2,15
2006,1,2,1971,2,0,2,15
2006,1,2,1971,2,0,2,15
2006,1,2,1971,2,0,2,15
2006,1,2,1971,2,0,2,15
2007,1,2,1971,2,0,2,15
2007,1,2,1971,2,0,2,15
2007,1,2,1971,2,0,2,15
2007,1,2,1971,2,0,2,15
2007,1,2,1971,2,0,2,15
2007,1,2,1971,2,0,2,15
2008,1,2,1971,3,0,2,25
2008,1,2,1971,3,0,2,25
2008,1,2,1971,3,0,2,25
2008,1,2,1971,3,0,2,25
2008,1,2,1971,3,0,2,25
2008,1,2,1971,3,0,2,25
2009,1,2,1971,3,0,2,13
2009,1,2,1971,3,0,2,13
2009,1,2,1971,3,0,2,13
2009,1,2,1971,3,0,2,13
2009,1,2,1971,3,0,2,13
2009,1,2,1971,3,0,2,13
2010,1,2,1971,3,0,3,13
2010,1,2,1971,3,0,3,13
2010,1,2,1971,3,0,3,13
2010,1,2,1971,3,0,3,13
2010,1,2,1971,3,0,3,13
2010,1,2,1971,3,0,3,13
2011,1,2,1971,3,0,3,13
2011,1,2,1971,3,0,3,13
2011,1,2,1971,3,0,3,13
2011,1,2,1971,3,0,3,13
2011,1,2,1971,3,0,3,13
2011,1,2,1971,3,0,3,13
2012,1,2,1971,3,0,2,13
2012,1,2,1971,3,0,2,13
2012,1,2,1971,3,0,2,13
2012,1,2,1971,3,0,2,13
2012,1,2,1971,3,0,2,13
2012,1,2,1971,3,0,2,13
2013,1,2,1971,3,0,2,13
2013,1,2,1971,3,0,2,13
2013,1,2,1971,3,0,2,13
2013,1,2,1971,3,0,2,13
2013,1,2,1971,3,0,2,13
2013,1,2,1971,3,0,2,13
2014,1,2,1971,3,0,2,13
2014,1,2,1971,3,0,2,13
2014,1,2,1971,3,0,2,13
2014,1,2,1971,3,0,2,13
2014,1,2,1971,3,0,2,13
2014,1,2,1971,3,0,2,13
2015,1,2,1971,3,0,2,13
2015,1,2,1971,3,0,2,13
2015,1,2,1971,3,0,2,13
2015,1,2,1971,3,0,2,13
2015,1,2,1971,3,0,2,13
2015,1,2,1971,3,0,2,13
2016,1,2,1971,3,0,2,24
2016,1,2,1971,3,0,2,24
2016,1,2,1971,3,0,2,24
2016,1,2,1971,3,0,2,24
2016,1,2,1971,3,0,2,24
2016,1,2,1971,3,0,2,24
2017,1,2,1971,3,0,3,13
2017,1,2,1971,3,0,3,13
2017,1,2,1971,3,0,3,13
2017,1,2,1971,3,0,3,13
2017,1,2,1971,3,0,3,13
2017,1,2,1971,3,0,3,13
2018,1,2,1971,3,0,3,13
2018,1,2,1971,3,0,3,13
2018,1,2,1971,3,0,3,13
2018,1,2,1971,3,0,3,13
2018,1,2,1971,3,0,3,13
2018,1,2,1971,3,0,3,13
2012,6,2,1979,2,0,2,42
2012,6,2,1979,2,0,2,42
2012,6,2,1979,2,0,2,42
2012,6,2,1979,2,0,2,42
2012,6,2,1979,2,0,2,42
2012,6,2,1979,2,0,2,42
2008,1,2,1959,2,0,1,52
2008,1,2,1959,2,0,1,52
2008,1,2,1959,2,0,1,52
2008,1,2,1959,2,0,1,52
2008,1,2,1959,2,0,1,52
2008,1,2,1959,2,0,1,52
2009,1,2,1959,2,0,1,44
2009,1,2,1959,2,0,1,44
2009,1,2,1959,2,0,1,44
2009,1,2,1959,2,0,1,44
2009,1,2,1959,2,0,1,44
2009,1,2,1959,2,0,1,44
2016,1,2,1970,2,0,2,52
2016,1,2,1970,2,0,2,52
2016,1,2,1970,2,0,2,52
2016,1,2,1970,2,0,2,52
2016,1,2,1970,2,0,2,52
2016,1,2,1970,2,0,2,52
2017,1,2,1970,2,0,2,52
2017,1,2,1970,2,0,2,52
2017,1,2,1970,2,0,2,52
2017,1,2,1970,2,0,2,52
2017,1,2,1970,2,0,2,52
2017,1,2,1970,2,0,2,52
2018,1,2,1970,2,0,2,52
2018,1,2,1970,2,0,2,52
2018,1,2,1970,2,0,2,52
2018,1,2,1970,2,0,2,52
2018,1,2,1970,2,0,2,52
2018,1,2,1970,2,0,2,52
2005,1,2,1971,2,0,2,42
2005,1,2,1971,2,0,2,42
2005,1,2,1971,2,0,2,42
2005,1,2,1971,2,0,2,42
2005,1,2,1971,2,0,2,42
2005,1,2,1971,2,0,2,42
2017,1,2,1995,2,0,2,44
2017,1,2,1995,2,0,2,44
2017,1,2,1995,2,0,2,44
2017,1,2,1995,2,0,2,44
2017,1,2,1995,2,0,2,44
2017,1,2,1995,2,0,2,44
2018,1,2,1995,2,0,2,31
2018,1,2,1995,2,0,2,31
2018,1,2,1995,2,0,2,31
2018,1,2,1995,2,0,2,31
2018,1,2,1995,2,0,2,31
2018,1,2,1995,2,0,2,31
2007,1,2,1978,2,0,2,31
2007,1,2,1978,2,0,2,31
2007,1,2,1978,2,0,2,31
2007,1,2,1978,2,0,2,31
2007,1,2,1978,2,0,2,31
2007,1,2,1978,2,0,2,31
2008,1,2,1978,2,0,2,32
2008,1,2,1978,2,0,2,32
2008,1,2,1978,2,0,2,32
2008,1,2,1978,2,0,2,32
2008,1,2,1978,2,0,2,32
2008,1,2,1978,2,0,2,32
2009,1,2,1978,2,0,2,31
2009,1,2,1978,2,0,2,31
2009,1,2,1978,2,0,2,31
2009,1,2,1978,2,0,2,31
2009,1,2,1978,2,0,2,31
2009,1,2,1978,2,0,2,31
2010,1,2,1978,2,0,2,31
2010,1,2,1978,2,0,2,31
2010,1,2,1978,2,0,2,31
2010,1,2,1978,2,0,2,31
2010,1,2,1978,2,0,2,31
2010,1,2,1978,2,0,2,31
2011,1,2,1978,2,0,2,31
2011,1,2,1978,2,0,2,31
2011,1,2,1978,2,0,2,31
2011,1,2,1978,2,0,2,31
2011,1,2,1978,2,0,2,31
2011,1,2,1978,2,0,2,31
2012,1,2,1978,2,0,2,31
2012,1,2,1978,2,0,2,31
2012,1,2,1978,2,0,2,31
2012,1,2,1978,2,0,2,31
2012,1,2,1978,2,0,2,31
2012,1,2,1978,2,0,2,31
2013,1,2,1978,2,0,2,31
2013,1,2,1978,2,0,2,31
2013,1,2,1978,2,0,2,31
2013,1,2,1978,2,0,2,31
2013,1,2,1978,2,0,2,31
2013,1,2,1978,2,0,2,31
2014,1,2,1978,2,0,2,31
2014,1,2,1978,2,0,2,31
2014,1,2,1978,2,0,2,31
2014,1,2,1978,2,0,2,31
2014,1,2,1978,2,0,2,31
2014,1,2,1978,2,0,2,31
2015,1,2,1978,2,0,2,31
2015,1,2,1978,2,0,2,31
2015,1,2,1978,2,0,2,31
2015,1,2,1978,2,0,2,31
2015,1,2,1978,2,0,2,31
2015,1,2,1978,2,0,2,31
2016,1,2,1978,2,0,2,31
2016,1,2,1978,2,0,2,31
2016,1,2,1978,2,0,2,31
2016,1,2,1978,2,0,2,31
2016,1,2,1978,2,0,2,31
2016,1,2,1978,2,0,2,31
2005,1,2,1984,2,0,2,51
2005,1,2,1984,2,0,2,51
2005,1,2,1984,2,0,2,51
2005,1,2,1984,2,0,2,51
2005,1,2,1984,2,0,2,51
2005,1,2,1984,2,0,2,51
2006,1,2,1976,3,0,2,25
2006,1,2,1976,3,0,2,25
2006,1,2,1976,3,0,2,25
2006,1,2,1976,3,0,2,25
2006,1,2,1976,3,0,2,25
2006,1,2,1976,3,0,2,25
2005,1,2,1965,2,0,2,42
2005,1,2,1965,2,0,2,42
2005,1,2,1965,2,0,2,42
2005,1,2,1965,2,0,2,42
2005,1,2,1965,2,0,2,42
2005,1,2,1965,2,0,2,42
2006,1,2,1965,2,0,2,42
2006,1,2,1965,2,0,2,42
2006,1,2,1965,2,0,2,42
2006,1,2,1965,2,0,2,42
2006,1,2,1965,2,0,2,42
2006,1,2,1965,2,0,2,42
2007,1,2,1965,2,0,1,42
2007,1,2,1965,2,0,1,42
2007,1,2,1965,2,0,1,42
2007,1,2,1965,2,0,1,42
2007,1,2,1965,2,0,1,42
2007,1,2,1965,2,0,1,42
2008,1,2,1965,2,0,2,44
2008,1,2,1965,2,0,2,44
2008,1,2,1965,2,0,2,44
2008,1,2,1965,2,0,2,44
2008,1,2,1965,2,0,2,44
2008,1,2,1965,2,0,2,44
2009,1,2,1965,2,0,2,44
2009,1,2,1965,2,0,2,44
2009,1,2,1965,2,0,2,44
2009,1,2,1965,2,0,2,44
2009,1,2,1965,2,0,2,44
2009,1,2,1965,2,0,2,44
2011,1,2,1965,2,0,2,44
2011,1,2,1965,2,0,2,44
2011,1,2,1965,2,0,2,44
2011,1,2,1965,2,0,2,44
2011,1,2,1965,2,0,2,44
2011,1,2,1965,2,0,2,44
2012,1,2,1965,2,0,2,52
2012,1,2,1965,2,0,2,52
2012,1,2,1965,2,0,2,52
2012,1,2,1965,2,0,2,52
2012,1,2,1965,2,0,2,52
2012,1,2,1965,2,0,2,52
2013,1,2,1965,2,0,2,44
2013,1,2,1965,2,0,2,44
2013,1,2,1965,2,0,2,44
2013,1,2,1965,2,0,2,44
2013,1,2,1965,2,0,2,44
2013,1,2,1965,2,0,2,44
2014,1,2,1965,2,0,2,44
2014,1,2,1965,2,0,2,44
2014,1,2,1965,2,0,2,44
2014,1,2,1965,2,0,2,44
2014,1,2,1965,2,0,2,44
2014,1,2,1965,2,0,2,44
2015,1,2,1965,2,0,3,44
2015,1,2,1965,2,0,3,44
2015,1,2,1965,2,0,3,44
2015,1,2,1965,2,0,3,44
2015,1,2,1965,2,0,3,44
2015,1,2,1965,2,0,3,44
2016,1,2,1965,2,0,3,44
2016,1,2,1965,2,0,3,44
2016,1,2,1965,2,0,3,44
2016,1,2,1965,2,0,3,44
2016,1,2,1965,2,0,3,44
2016,1,2,1965,2,0,3,44
2017,1,2,1965,2,0,3,44
2017,1,2,1965,2,0,3,44
2017,1,2,1965,2,0,3,44
2017,1,2,1965,2,0,3,44
2017,1,2,1965,2,0,3,44
2017,1,2,1965,2,0,3,44
2018,1,2,1965,2,0,3,44
2018,1,2,1965,2,0,3,44
2018,1,2,1965,2,0,3,44
2018,1,2,1965,2,0,3,44
2018,1,2,1965,2,0,3,44
2018,1,2,1965,2,0,3,44
2009,1,2,1972,3,0,3,25
2009,1,2,1972,3,0,3,25
2009,1,2,1972,3,0,3,25
2009,1,2,1972,3,0,3,25
2009,1,2,1972,3,0,3,25
2009,1,2,1972,3,0,3,25
2005,1,2,1964,2,0,2,42
2005,1,2,1964,2,0,2,42
2005,1,2,1964,2,0,2,42
2005,1,2,1964,2,0,2,42
2005,1,2,1964,2,0,2,42
2005,1,2,1964,2,0,2,42
2006,1,2,1964,2,0,2,42
2006,1,2,1964,2,0,2,42
2006,1,2,1964,2,0,2,42
2006,1,2,1964,2,0,2,42
2006,1,2,1964,2,0,2,42
2006,1,2,1964,2,0,2,42
2007,1,2,1964,2,0,2,51
2007,1,2,1964,2,0,2,51
2007,1,2,1964,2,0,2,51
2007,1,2,1964,2,0,2,51
2007,1,2,1964,2,0,2,51
2007,1,2,1964,2,0,2,51
2008,1,2,1964,2,0,2,52
2008,1,2,1964,2,0,2,52
2008,1,2,1964,2,0,2,52
2008,1,2,1964,2,0,2,52
2008,1,2,1964,2,0,2,52
2008,1,2,1964,2,0,2,52
2009,1,2,1964,2,0,2,52
2009,1,2,1964,2,0,2,52
2009,1,2,1964,2,0,2,52
2009,1,2,1964,2,0,2,52
2009,1,2,1964,2,0,2,52
2009,1,2,1964,2,0,2,52
2010,1,2,1964,2,0,2,52
2010,1,2,1964,2,0,2,52
2010,1,2,1964,2,0,2,52
2010,1,2,1964,2,0,2,52
2010,1,2,1964,2,0,2,52
2010,1,2,1964,2,0,2,52
2011,1,2,1964,2,0,2,52
2011,1,2,1964,2,0,2,52
2011,1,2,1964,2,0,2,52
2011,1,2,1964,2,0,2,52
2011,1,2,1964,2,0,2,52
2011,1,2,1964,2,0,2,52
2012,1,2,1964,2,0,2,52
2012,1,2,1964,2,0,2,52
2012,1,2,1964,2,0,2,52
2012,1,2,1964,2,0,2,52
2012,1,2,1964,2,0,2,52
2012,1,2,1964,2,0,2,52
2013,1,2,1964,2,0,2,52
2013,1,2,1964,2,0,2,52
2013,1,2,1964,2,0,2,52
2013,1,2,1964,2,0,2,52
2013,1,2,1964,2,0,2,52
2013,1,2,1964,2,0,2,52
2014,1,2,1964,2,0,2,52
2014,1,2,1964,2,0,2,52
2014,1,2,1964,2,0,2,52
2014,1,2,1964,2,0,2,52
2014,1,2,1964,2,0,2,52
2014,1,2,1964,2,0,2,52
2015,1,2,1964,2,0,2,52
2015,1,2,1964,2,0,2,52
2015,1,2,1964,2,0,2,52
2015,1,2,1964,2,0,2,52
2015,1,2,1964,2,0,2,52
2015,1,2,1964,2,0,2,52
2016,1,2,1964,2,0,2,52
2016,1,2,1964,2,0,2,52
2016,1,2,1964,2,0,2,52
2016,1,2,1964,2,0,2,52
2016,1,2,1964,2,0,2,52
2016,1,2,1964,2,0,2,52
2005,1,2,1959,2,0,1,41
2005,1,2,1959,2,0,1,41
2005,1,2,1959,2,0,1,41
2005,1,2,1959,2,0,1,41
2005,1,2,1959,2,0,1,41
2005,1,2,1959,2,0,1,41
2006,1,2,1959,2,0,1,41
2006,1,2,1959,2,0,1,41
2006,1,2,1959,2,0,1,41
2006,1,2,1959,2,0,1,41
2006,1,2,1959,2,0,1,41
2006,1,2,1959,2,0,1,41
2007,1,2,1959,2,0,2,31
2007,1,2,1959,2,0,2,31
2007,1,2,1959,2,0,2,31
2007,1,2,1959,2,0,2,31
2007,1,2,1959,2,0,2,31
2007,1,2,1959,2,0,2,31
2008,1,2,1959,2,0,2,94
2008,1,2,1959,2,0,2,94
2008,1,2,1959,2,0,2,94
2008,1,2,1959,2,0,2,94
2008,1,2,1959,2,0,2,94
2008,1,2,1959,2,0,2,94
2009,1,2,1959,2,0,2,94
2009,1,2,1959,2,0,2,94
2009,1,2,1959,2,0,2,94
2009,1,2,1959,2,0,2,94
2009,1,2,1959,2,0,2,94
2009,1,2,1959,2,0,2,94
2010,1,2,1959,2,0,2,94
2010,1,2,1959,2,0,2,94
2010,1,2,1959,2,0,2,94
2010,1,2,1959,2,0,2,94
2010,1,2,1959,2,0,2,94
2010,1,2,1959,2,0,2,94
2006,1,2,1977,3,1,2,41
2006,1,2,1977,3,1,2,41
2006,1,2,1977,3,1,2,41
2006,1,2,1977,3,1,2,41
2006,1,2,1977,3,1,2,41
2006,1,2,1977,3,1,2,41
2005,1,2,1960,2,0,2,91
2005,1,2,1960,2,0,2,91
2005,1,2,1960,2,0,2,91
2005,1,2,1960,2,0,2,91
2005,1,2,1960,2,0,2,91
2005,1,2,1960,2,0,2,91
2006,1,2,1960,2,0,1,91
2006,1,2,1960,2,0,1,91
2006,1,2,1960,2,0,1,91
2006,1,2,1960,2,0,1,91
2006,1,2,1960,2,0,1,91
2006,1,2,1960,2,0,1,91
2007,1,2,1960,2,0,2,91
2007,1,2,1960,2,0,2,91
2007,1,2,1960,2,0,2,91
2007,1,2,1960,2,0,2,91
2007,1,2,1960,2,0,2,91
2007,1,2,1960,2,0,2,91
2008,1,2,1960,2,0,2,95
2008,1,2,1960,2,0,2,95
2008,1,2,1960,2,0,2,95
2008,1,2,1960,2,0,2,95
2008,1,2,1960,2,0,2,95
2008,1,2,1960,2,0,2,95
2009,1,2,1960,2,0,2,53
2009,1,2,1960,2,0,2,53
2009,1,2,1960,2,0,2,53
2009,1,2,1960,2,0,2,53
2009,1,2,1960,2,0,2,53
2009,1,2,1960,2,0,2,53
2010,1,2,1960,2,0,2,53
2010,1,2,1960,2,0,2,53
2010,1,2,1960,2,0,2,53
2010,1,2,1960,2,0,2,53
2010,1,2,1960,2,0,2,53
2010,1,2,1960,2,0,2,53
2011,1,2,1960,2,0,2,53
2011,1,2,1960,2,0,2,53
2011,1,2,1960,2,0,2,53
2011,1,2,1960,2,0,2,53
2011,1,2,1960,2,0,2,53
2011,1,2,1960,2,0,2,53
2012,1,2,1960,2,0,2,53
2012,1,2,1960,2,0,2,53
2012,1,2,1960,2,0,2,53
2012,1,2,1960,2,0,2,53
2012,1,2,1960,2,0,2,53
2012,1,2,1960,2,0,2,53
2013,1,2,1960,2,0,2,39
2013,1,2,1960,2,0,2,39
2013,1,2,1960,2,0,2,39
2013,1,2,1960,2,0,2,39
2013,1,2,1960,2,0,2,39
2013,1,2,1960,2,0,2,39
2014,1,2,1960,2,0,2,95
2014,1,2,1960,2,0,2,95
2014,1,2,1960,2,0,2,95
2014,1,2,1960,2,0,2,95
2014,1,2,1960,2,0,2,95
2014,1,2,1960,2,0,2,95
2015,1,2,1960,2,0,2,53
2015,1,2,1960,2,0,2,53
2015,1,2,1960,2,0,2,53
2015,1,2,1960,2,0,2,53
2015,1,2,1960,2,0,2,53
2015,1,2,1960,2,0,2,53
2016,1,2,1960,2,0,2,53
2016,1,2,1960,2,0,2,53
2016,1,2,1960,2,0,2,53
2016,1,2,1960,2,0,2,53
2016,1,2,1960,2,0,2,53
2016,1,2,1960,2,0,2,53
2017,1,2,1960,2,0,3,53
2017,1,2,1960,2,0,3,53
2017,1,2,1960,2,0,3,53
2017,1,2,1960,2,0,3,53
2017,1,2,1960,2,0,3,53
2017,1,2,1960,2,0,3,53
2014,2,2,1992,3,0,2,31
2014,2,2,1992,3,0,2,31
2014,2,2,1992,3,0,2,31
2014,2,2,1992,3,0,2,31
2014,2,2,1992,3,0,2,31
2014,2,2,1992,3,0,2,31
2015,1,2,1992,3,0,2,31
2015,1,2,1992,3,0,2,31
2015,1,2,1992,3,0,2,31
2015,1,2,1992,3,0,2,31
2015,1,2,1992,3,0,2,31
2015,1,2,1992,3,0,2,31
2006,1,2,1974,2,0,2,51
2006,1,2,1974,2,0,2,51
2006,1,2,1974,2,0,2,51
2006,1,2,1974,2,0,2,51
2006,1,2,1974,2,0,2,51
2006,1,2,1974,2,0,2,51
2007,1,2,1974,2,0,2,51
2007,1,2,1974,2,0,2,51
2007,1,2,1974,2,0,2,51
2007,1,2,1974,2,0,2,51
2007,1,2,1974,2,0,2,51
2007,1,2,1974,2,0,2,51
2008,1,2,1974,2,0,2,52
2008,1,2,1974,2,0,2,52
2008,1,2,1974,2,0,2,52
2008,1,2,1974,2,0,2,52
2008,1,2,1974,2,0,2,52
2008,1,2,1974,2,0,2,52
2005,1,2,1972,2,0,2,93
2005,1,2,1972,2,0,2,93
2005,1,2,1972,2,0,2,93
2005,1,2,1972,2,0,2,93
2005,1,2,1972,2,0,2,93
2005,1,2,1972,2,0,2,93
2006,1,2,1972,2,0,2,93
2006,1,2,1972,2,0,2,93
2006,1,2,1972,2,0,2,93
2006,1,2,1972,2,0,2,93
2006,1,2,1972,2,0,2,93
2006,1,2,1972,2,0,2,93
2011,1,2,1960,2,0,3,52
2011,1,2,1960,2,0,3,52
2011,1,2,1960,2,0,3,52
2011,1,2,1960,2,0,3,52
2011,1,2,1960,2,0,3,52
2011,1,2,1960,2,0,3,52
2012,1,2,1960,2,0,3,52
2012,1,2,1960,2,0,3,52
2012,1,2,1960,2,0,3,52
2012,1,2,1960,2,0,3,52
2012,1,2,1960,2,0,3,52
2012,1,2,1960,2,0,3,52
2013,1,2,1960,2,0,2,52
2013,1,2,1960,2,0,2,52
2013,1,2,1960,2,0,2,52
2013,1,2,1960,2,0,2,52
2013,1,2,1960,2,0,2,52
2013,1,2,1960,2,0,2,52
2014,1,2,1960,2,0,2,52
2014,1,2,1960,2,0,2,52
2014,1,2,1960,2,0,2,52
2014,1,2,1960,2,0,2,52
2014,1,2,1960,2,0,2,52
2014,1,2,1960,2,0,2,52
2015,1,2,1960,2,0,2,52
2015,1,2,1960,2,0,2,52
2015,1,2,1960,2,0,2,52
2015,1,2,1960,2,0,2,52
2015,1,2,1960,2,0,2,52
2015,1,2,1960,2,0,2,52
