2012,1,1,1964,1,0,1,52
2012,1,1,1964,1,0,1,52
2012,1,1,1964,1,0,1,52
2012,1,1,1964,1,0,1,52
2012,1,1,1964,1,0,1,52
2012,1,1,1964,1,0,1,52
2012,1,1,1964,1,0,1,52
2012,1,1,1964,1,0,1,52
2012,1,1,1964,1,0,1,52
2012,1,1,1964,1,0,1,52
2012,1,1,1964,1,0,1,52
2012,1,1,1964,1,0,1,52
2012,1,1,1964,1,0,1,52
2013,1,1,1964,1,0,1,53
2013,1,1,1964,1,0,1,53
2013,1,1,1964,1,0,1,53
2013,1,1,1964,1,0,1,53
2013,1,1,1964,1,0,1,53
2013,1,1,1964,1,0,1,53
2013,1,1,1964,1,0,1,53
2013,1,1,1964,1,0,1,53
2013,1,1,1964,1,0,1,53
2013,1,1,1964,1,0,1,53
2013,1,1,1964,1,0,1,53
2013,1,1,1964,1,0,1,53
2013,1,1,1964,1,0,1,53
2013,1,1,1964,1,0,1,53
2013,1,1,1964,1,0,1,53
2013,1,1,1964,1,0,1,53
2013,1,1,1964,1,0,1,53
2013,1,1,1964,1,0,1,53
2013,1,1,1964,1,0,1,53
2013,1,1,1964,1,0,1,53
2013,1,1,1964,1,0,1,53
2013,1,1,1968,2,0,1,27
2013,1,1,1968,2,0,1,27
2013,1,1,1968,2,0,1,27
2013,1,1,1968,2,0,1,27
2013,1,1,1968,2,0,1,27
2013,1,1,1968,2,0,1,27
2013,1,1,1968,2,0,1,27
2013,1,1,1968,2,0,1,27
2013,1,1,1968,2,0,1,27
2013,1,1,1968,2,0,1,27
2013,1,1,1968,2,0,1,27
2013,1,1,1968,2,0,1,27
2013,1,1,1968,2,0,1,27
2013,1,1,1968,2,0,1,27
2013,1,1,1968,2,0,1,27
2013,1,1,1968,2,0,1,27
2013,1,1,1968,2,0,1,27
2013,1,1,1968,2,0,1,27
2013,1,1,1968,2,0,1,27
2013,1,1,1968,2,0,1,27
2013,1,1,1968,2,0,1,27
2007,1,2,1962,2,0,1,41
2007,1,2,1962,2,0,1,41
2007,1,2,1962,2,0,1,41
2007,1,2,1962,2,0,1,41
2007,1,2,1962,2,0,1,41
2007,1,2,1962,2,0,1,41
2007,1,2,1962,2,0,1,41
2007,1,2,1962,2,0,1,41
2007,1,2,1962,2,0,1,41
2007,1,2,1962,2,0,1,41
2007,1,2,1962,2,0,1,41
2007,1,2,1962,2,0,1,41
2007,1,2,1962,2,0,1,41
2007,1,2,1962,2,0,1,41
2007,1,2,1962,2,0,1,41
2007,1,2,1962,2,0,1,41
2007,1,2,1962,2,0,1,41
2007,1,2,1962,2,0,1,41
2007,1,2,1962,2,0,1,41
2007,1,2,1962,2,0,1,41
2007,1,2,1962,2,0,1,41
2005,1,2,1978,2,0,1,31
2005,1,2,1978,2,0,1,31
2005,1,2,1978,2,0,1,31
2005,1,2,1978,2,0,1,31
2005,1,2,1978,2,0,1,31
2005,1,2,1978,2,0,1,31
2005,1,2,1978,2,0,1,31
2005,1,2,1978,2,0,1,31
2005,1,2,1978,2,0,1,31
2005,1,2,1978,2,0,1,31
2005,1,2,1978,2,0,1,31
2005,1,2,1978,2,0,1,31
2005,1,2,1978,2,0,1,31
2005,1,2,1978,2,0,1,31
2005,1,2,1978,2,0,1,31
2005,1,2,1978,2,0,1,31
2005,1,2,1978,2,0,1,31
2005,1,2,1978,2,0,1,31
2005,1,2,1978,2,0,1,31
2005,1,2,1978,2,0,1,31
2005,1,2,1978,2,0,1,31
2010,1,1,1986,2,0,1,43
2010,1,1,1986,2,0,1,43
2010,1,1,1986,2,0,1,43
2010,1,1,1986,2,0,1,43
2010,1,1,1986,2,0,1,43
2010,1,1,1986,2,0,1,43
2010,1,1,1986,2,0,1,43
2010,1,1,1986,2,0,1,43
2010,1,1,1986,2,0,1,43
2010,1,1,1986,2,0,1,43
2010,1,1,1986,2,0,1,43
2010,1,1,1986,2,0,1,43
2010,1,1,1986,2,0,1,43
2010,1,1,1986,2,0,1,43
2010,1,1,1986,2,0,1,43
2010,1,1,1986,2,0,1,43
2010,1,1,1986,2,0,1,43
2010,1,1,1986,2,0,1,43
2010,1,1,1986,2,0,1,43
2010,1,1,1986,2,0,1,43
2010,1,1,1986,2,0,1,43
2005,1,1,1980,2,1,1,42
2005,1,1,1980,2,1,1,42
2005,1,1,1980,2,1,1,42
2005,1,1,1980,2,1,1,42
2005,1,1,1980,2,1,1,42
2005,1,1,1980,2,1,1,42
2005,1,1,1980,2,1,1,42
2005,1,1,1980,2,1,1,42
2005,1,1,1980,2,1,1,42
2005,1,1,1980,2,1,1,42
2005,1,1,1980,2,1,1,42
2005,1,1,1980,2,1,1,42
2005,1,1,1980,2,1,1,42
2005,1,1,1980,2,1,1,42
2005,1,1,1980,2,1,1,42
2005,1,1,1980,2,1,1,42
2005,1,1,1980,2,1,1,42
2005,1,1,1980,2,1,1,42
2005,1,1,1980,2,1,1,42
2005,1,1,1980,2,1,1,42
2005,1,1,1980,2,1,1,42
2005,1,1,1973,3,1,1,31
2005,1,1,1973,3,1,1,31
2005,1,1,1973,3,1,1,31
2005,1,1,1973,3,1,1,31
2005,1,1,1973,3,1,1,31
2005,1,1,1973,3,1,1,31
2005,1,1,1973,3,1,1,31
2005,1,1,1973,3,1,1,31
2005,1,1,1973,3,1,1,31
2005,1,1,1973,3,1,1,31
2005,1,1,1973,3,1,1,31
2005,1,1,1973,3,1,1,31
2005,1,1,1973,3,1,1,31
2005,1,1,1973,3,1,1,31
2005,1,1,1973,3,1,1,31
2005,1,1,1973,3,1,1,31
2005,1,1,1973,3,1,1,31
2005,1,1,1973,3,1,1,31
2005,1,1,1973,3,1,1,31
2005,1,1,1973,3,1,1,31
2005,1,1,1973,3,1,1,31
2005,1,1,1979,2,1,1,23
2005,1,1,1979,2,1,1,23
2005,1,1,1979,2,1,1,23
2005,1,1,1979,2,1,1,23
2005,1,1,1979,2,1,1,23
2005,1,1,1979,2,1,1,23
2005,1,1,1979,2,1,1,23
2005,1,1,1979,2,1,1,23
2005,1,1,1979,2,1,1,23
2005,1,1,1979,2,1,1,23
2005,1,1,1979,2,1,1,23
2005,1,1,1979,2,1,1,23
2005,1,1,1979,2,1,1,23
2005,1,1,1979,2,1,1,23
2005,1,1,1979,2,1,1,23
2005,1,1,1979,2,1,1,23
2005,1,1,1979,2,1,1,23
2005,1,1,1979,2,1,1,23
2005,1,1,1979,2,1,1,23
2005,1,1,1979,2,1,1,23
2005,1,1,1979,2,1,1,23
2005,1,1,1977,3,1,1,51
2005,1,1,1977,3,1,1,51
2005,1,1,1977,3,1,1,51
2005,1,1,1977,3,1,1,51
2005,1,1,1977,3,1,1,51
2005,1,1,1977,3,1,1,51
2005,1,1,1977,3,1,1,51
2005,1,1,1977,3,1,1,51
2005,1,1,1977,3,1,1,51
2005,1,1,1977,3,1,1,51
2005,1,1,1977,3,1,1,51
2005,1,1,1977,3,1,1,51
2005,1,1,1977,3,1,1,51
2005,1,1,1977,3,1,1,51
2005,1,1,1977,3,1,1,51
2005,1,1,1977,3,1,1,51
2005,1,1,1977,3,1,1,51
2005,1,1,1977,3,1,1,51
2005,1,1,1977,3,1,1,51
2005,1,1,1977,3,1,1,51
2005,1,1,1977,3,1,1,51
2009,1,2,1962,2,0,1,94
2009,1,2,1962,2,0,1,94
2009,1,2,1962,2,0,1,94
2009,1,2,1962,2,0,1,94
2009,1,2,1962,2,0,1,94
2009,1,2,1962,2,0,1,94
2009,1,2,1962,2,0,1,94
2009,1,2,1962,2,0,1,94
2009,1,2,1962,2,0,1,94
2009,1,2,1962,2,0,1,94
2009,1,2,1962,2,0,1,94
2009,1,2,1962,2,0,1,94
2009,1,2,1962,2,0,1,94
2009,1,2,1962,2,0,1,94
2009,1,2,1962,2,0,1,94
2009,1,2,1962,2,0,1,94
2009,1,2,1962,2,0,1,94
2009,1,2,1962,2,0,1,94
2009,1,2,1962,2,0,1,94
2009,1,2,1962,2,0,1,94
2009,1,2,1962,2,0,1,94
2010,1,2,1962,2,0,1,95
2010,1,2,1962,2,0,1,95
2010,1,2,1962,2,0,1,95
2010,1,2,1962,2,0,1,95
2010,1,2,1962,2,0,1,95
2010,1,2,1962,2,0,1,95
2010,1,2,1962,2,0,1,95
2010,1,2,1962,2,0,1,95
2010,1,2,1962,2,0,1,95
2010,1,2,1962,2,0,1,95
2010,1,2,1962,2,0,1,95
2010,1,2,1962,2,0,1,95
2010,1,2,1962,2,0,1,95
2010,1,2,1962,2,0,1,95
2010,1,2,1962,2,0,1,95
2010,1,2,1962,2,0,1,95
2010,1,2,1962,2,0,1,95
2010,1,2,1962,2,0,1,95
2010,1,2,1962,2,0,1,95
2010,1,2,1962,2,0,1,95
2010,1,2,1962,2,0,1,95
2015,1,2,1962,2,0,1,95
2015,1,2,1962,2,0,1,95
2015,1,2,1962,2,0,1,95
2015,1,2,1962,2,0,1,95
2015,1,2,1962,2,0,1,95
2015,1,2,1962,2,0,1,95
2015,1,2,1962,2,0,1,95
2015,1,2,1962,2,0,1,95
2015,1,2,1962,2,0,1,95
2015,1,2,1962,2,0,1,95
2015,1,2,1962,2,0,1,95
2015,1,2,1962,2,0,1,95
2015,1,2,1962,2,0,1,95
2015,1,2,1962,2,0,1,95
2015,1,2,1962,2,0,1,95
2015,1,2,1962,2,0,1,95
2015,1,2,1962,2,0,1,95
2015,1,2,1962,2,0,1,95
2015,1,2,1962,2,0,1,95
2015,1,2,1962,2,0,1,95
2015,1,2,1962,2,0,1,95
2005,1,1,1965,3,1,1,91
2005,1,1,1965,3,1,1,91
2005,1,1,1965,3,1,1,91
2005,1,1,1965,3,1,1,91
2005,1,1,1965,3,1,1,91
2005,1,1,1965,3,1,1,91
2005,1,1,1965,3,1,1,91
2005,1,1,1965,3,1,1,91
2005,1,1,1965,3,1,1,91
2005,1,1,1965,3,1,1,91
2005,1,1,1965,3,1,1,91
2005,1,1,1965,3,1,1,91
2005,1,1,1965,3,1,1,91
2005,1,1,1965,3,1,1,91
2005,1,1,1965,3,1,1,91
2005,1,1,1965,3,1,1,91
2005,1,1,1965,3,1,1,91
2005,1,1,1965,3,1,1,91
2005,1,1,1965,3,1,1,91
2005,1,1,1965,3,1,1,91
2005,1,1,1965,3,1,1,91
2005,1,2,1967,2,0,1,93
2005,1,2,1967,2,0,1,93
2005,1,2,1967,2,0,1,93
2005,1,2,1967,2,0,1,93
2005,1,2,1967,2,0,1,93
2005,1,2,1967,2,0,1,93
2005,1,2,1967,2,0,1,93
2005,1,2,1967,2,0,1,93
2005,1,2,1967,2,0,1,93
2005,1,2,1967,2,0,1,93
2005,1,2,1967,2,0,1,93
2005,1,2,1967,2,0,1,93
2005,1,2,1967,2,0,1,93
2005,1,2,1967,2,0,1,93
2005,1,2,1967,2,0,1,93
2005,1,2,1967,2,0,1,93
2005,1,2,1967,2,0,1,93
2005,1,2,1967,2,0,1,93
2005,1,2,1967,2,0,1,93
2005,1,2,1967,2,0,1,93
2005,1,2,1967,2,0,1,93
2005,1,1,1974,3,1,1,12
2005,1,1,1974,3,1,1,12
2005,1,1,1974,3,1,1,12
2005,1,1,1974,3,1,1,12
2005,1,1,1974,3,1,1,12
2005,1,1,1974,3,1,1,12
2005,1,1,1974,3,1,1,12
2005,1,1,1974,3,1,1,12
2005,1,1,1974,3,1,1,12
2005,1,1,1974,3,1,1,12
2005,1,1,1974,3,1,1,12
2005,1,1,1974,3,1,1,12
2005,1,1,1974,3,1,1,12
2005,1,1,1974,3,1,1,12
2005,1,1,1974,3,1,1,12
2005,1,1,1974,3,1,1,12
2005,1,1,1974,3,1,1,12
2005,1,1,1974,3,1,1,12
2005,1,1,1974,3,1,1,12
2005,1,1,1974,3,1,1,12
2005,1,1,1974,3,1,1,12
2005,1,1,1974,2,1,1,91
2005,1,1,1974,2,1,1,91
2005,1,1,1974,2,1,1,91
2005,1,1,1974,2,1,1,91
2005,1,1,1974,2,1,1,91
2005,1,1,1974,2,1,1,91
2005,1,1,1974,2,1,1,91
2005,1,1,1974,2,1,1,91
2005,1,1,1974,2,1,1,91
2005,1,1,1974,2,1,1,91
2005,1,1,1974,2,1,1,91
2005,1,1,1974,2,1,1,91
2005,1,1,1974,2,1,1,91
2005,1,1,1974,2,1,1,91
2005,1,1,1974,2,1,1,91
2005,1,1,1974,2,1,1,91
2005,1,1,1974,2,1,1,91
2005,1,1,1974,2,1,1,91
2005,1,1,1974,2,1,1,91
2005,1,1,1974,2,1,1,91
2005,1,1,1974,2,1,1,91
2006,1,1,1959,2,0,1,94
